type,name,level,floor_tier,hp,dmg,mana_cost,drop_chance,notes
Catacombs,Angry Archaeologist,140,VI,240000,4640,95,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Shadow Assassin,140,IV,2000000,5120,122,1%,Completely invisible except for its iron sword. Cannot teleport.
Catacombs,King Midas,140,IV,800000,5760,123,1%,"Cannot use the Gold Wave ability and does not retain its damage reduction passive, causing it to take full damage."
Catacombs,Lost Adventurer (Young),140,V,1600000,5920,134,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,King Midas,140,IV (Master),12000000,75000,1620,1%,"Cannot use the Gold Wave ability and does not retain its damage reduction passive, causing it to take full damage."
Catacombs,Angry Archaeologist,140,IV,6900000,120000,2469,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Angry Archaeologist,140,VI,6900000,120000,2469,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Young),140,V (Master),60000000,165000,3900,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Shadow Assassin,140,IV (Master),75000000,240000,5550,1%,Completely invisible except for its iron sword. Cannot teleport.
Catacombs,Lost Adventurer (Unstable),141,V,1600000,5920,134,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Unstable),141,V (Master),60000000,165000,3900,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Holy),142,V,1600000,5920,134,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Holy),142,V,60000000,165000,3900,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Superior),143,V,1750000,6240,143,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Superior),143,V (Master),66000000,180000,4260,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Frozen Adventurer,144,V,1600000,6240,141,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health. Cannot use its Ice Spray ability and cannot strike enemies with lightning."
Catacombs,Frozen Adventurer,144,VI,1600000,6240,141,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health. Cannot use its Ice Spray ability and cannot strike enemies with lightning."
Catacombs,Frozen Adventurer,144,V,66000000,180000,4260,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health. Cannot use its Ice Spray ability and cannot strike enemies with lightning."
Catacombs,Frozen Adventurer,144,VI,66000000,180000,4260,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health. Cannot use its Ice Spray ability and cannot strike enemies with lightning."
Catacombs,Angry Archaeologist,150,V,320000,6400,131,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Shadow Assassin,150,V,3000000,6640,163,1%,Completely invisible except for its iron sword. Cannot teleport.
Catacombs,King Midas,150,V,1400000,7200,158,1%,"Cannot use the Gold Wave ability and does not retain its damage reduction passive, causing it to take full damage."
Catacombs,Lost Adventurer (Young),150,VI,2600000,7920,184,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Young),150,VII,2600000,7920,184,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Zombie Lord,150,VII,5000000,20000,450,1%,
Catacombs,Skeleton Lord,150,VII,2000000,24000,500,1%,
Catacombs,King Midas,150,V (Master),15600000,102000,2196,1%,"Cannot use the Gold Wave ability and does not retain its damage reduction passive, causing it to take full damage."
Catacombs,Angry Archaeologist,150,V (Master),7800000,129000,2658,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Young),150,VI,92000000,240000,5720,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Young),150,VII,92000000,240000,5720,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Shadow Assassin,150,V (Master),84000000,270000,6240,1%,Completely invisible except for its iron sword. Cannot teleport.
Catacombs,Skeleton Lord,150,VII (Master),120000000,300000,7200,1%,
Catacombs,Zombie Lord,150,VII (Master),300000000,320000,9400,1%,
Catacombs,Lost Adventurer (Unstable),151,VI,2600000,7920,184,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Unstable),151,VII,2600000,7920,184,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Unstable),151,VI,104000000,240000,5840,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Unstable),151,VII,104000000,240000,5840,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Holy),152,VI,2600000,7920,184,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Holy),152,VII,2600000,7920,184,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Holy),152,VI,104000000,240000,5840,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Holy),152,VII,104000000,240000,5840,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Superior),153,VI,2800000,8400,196,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Superior),153,VII,2800000,8400,196,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Superior),153,VI,112000000,280000,6720,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Superior),153,VII,112000000,280000,6720,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Frozen Adventurer,154,VI,2600000,8400,194,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health. Cannot use its Ice Spray ability and cannot strike enemies with lightning."
Catacombs,Frozen Adventurer,154,VII,2600000,8400,194,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health. Cannot use its Ice Spray ability and cannot strike enemies with lightning."
Catacombs,Frozen Adventurer,154,VI,134000000,280000,6940,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health. Cannot use its Ice Spray ability and cannot strike enemies with lightning."
Catacombs,Frozen Adventurer,154,VII,134000000,280000,6940,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health. Cannot use its Ice Spray ability and cannot strike enemies with lightning."
Catacombs,Angry Archaeologist,160,VI,420000,8400,172,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Angry Archaeologist,160,VII,420000,8400,172,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Shadow Assassin,160,VI,4200000,8640,215,1%,Completely invisible except for its iron sword. Cannot teleport.
Catacombs,King Midas,160,VI,2100000,9600,213,1%,"Cannot use the Gold Wave ability and does not retain its damage reduction passive, causing it to take full damage."
Catacombs,Lost Adventurer (Young),160,VII,6600000,16000,386,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,King Midas,160,VI (Master),22400000,140000,3024,1%,"Cannot use the Gold Wave ability and does not retain its damage reduction passive, causing it to take full damage."
Catacombs,Angry Archaeologist,160,VI,12000000,184000,3800,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Angry Archaeologist,160,VII,12000000,184000,3800,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Young),160,VII (Master),150000000,240000,6300,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Shadow Assassin,160,VI (Master),124000000,400000,9240,1%,Completely invisible except for its iron sword. Cannot teleport.
Catacombs,Lost Adventurer (Unstable),161,VII,6600000,16000,386,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Unstable),161,VII (Master),150000000,240000,6300,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Holy),162,VII,6600000,16000,386,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Holy),162,VII,150000000,240000,6300,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Superior),163,VII,7000000,17600,422,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Lost Adventurer (Superior),163,VII (Master),160000000,240000,6400,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Frozen Adventurer,164,VII,6600000,17600,418,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health. Cannot use its Ice Spray ability and cannot strike enemies with lightning."
Catacombs,Frozen Adventurer,164,VII (Master),160000000,240000,6400,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health. Cannot use its Ice Spray ability and cannot strike enemies with lightning."
Catacombs,Angry Archaeologist,170,VII,900000,17600,361,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Shadow Assassin,170,VII,10000000,19200,484,1%,Completely invisible except for its iron sword. Cannot teleport.
Catacombs,King Midas,170,VII,4300000,20800,459,1%,"Cannot use the Gold Wave ability and does not retain its damage reduction passive, causing it to take full damage."
Catacombs,King Midas,170,VII (Master),35000000,152000,3390,1%,"Cannot use the Gold Wave ability and does not retain its damage reduction passive, causing it to take full damage."
Catacombs,Angry Archaeologist,170,VII (Master),18000000,184000,3860,1%,"Cannot pull out its bow, use its sword ability, or heal up once low on health."
Catacombs,Shadow Assassin,170,VII (Master),140000000,400000,9400,1%,Completely invisible except for its iron sword. Cannot teleport.
Catacombs,Shadow Assassin,171,VII,20000000,48000,1160,1%,Completely invisible except for its iron sword. Cannot teleport.
Catacombs,Shadow Assassin,171,VII (Master),145000000,400000,9450,1%,Completely invisible except for its iron sword. Cannot teleport.
Catacombs,Apostle,300,VII (Master),800000000,120000,10400,1%,
Kuudra,Explosive Imp,50,Basic,100000,2000,41,50%,
Kuudra,Kuudra Berserker,100,Basic,3000000,2000,70,1%,
Kuudra,Kuudra Landmine,100,Basic,8000000,3000,140,1%,
Kuudra,Wither Sentry,100,Basic,150000,4800,98,1%,
Kuudra,Kuudra Follower,100,Basic,4500000,5000,145,1%,
Kuudra,Blight,100,Basic,4000000,6000,160,1%,
Kuudra,Kuudra Berserker,200,Hot,3500000,2200,79,1%,
Kuudra,Kuudra Landmine,200,Hot,8500000,3000,145,1%,
Kuudra,Wither Sentry,200,Hot,150000,4800,98,1%,
Kuudra,Kuudra Follower,200,Hot,6500000,5500,175,1%,
Kuudra,Blight,200,Hot,4500000,6200,169,1%,
Kuudra,Kuudra Berserker,300,Burning,4000000,3000,100,1%,
Kuudra,Kuudra Landmine,300,Burning,9000000,3400,158,1%,
Kuudra,Wither Sentry,300,Burning,150000,4800,98,1%,
Kuudra,Kuudra Follower,300,Burning,8500000,5800,201,1%,
Kuudra,Blight,300,Burning,5000000,7000,190,1%,
Kuudra,Kuudra Berserker,400,Fiery,4500000,4000,125,1%,
Kuudra,Kuudra Landmine,400,Fiery,9500000,4200,179,1%,
Kuudra,Wither Sentry,400,Fiery,150000,4800,98,1%,
Kuudra,Kuudra Follower,400,Fiery,10500000,6000,225,1%,
Kuudra,Blight,400,Fiery,5500000,7800,211,1%,
Kuudra,Wither Sentry,500,Infernal,150000,2400,50,1%,
Kuudra,Kuudra Berserker,500,Infernal,5000000,5000,150,1%,
Kuudra,Kuudra Landmine,500,Infernal,10000000,5000,200,1%,
Kuudra,Kuudra Follower,500,Infernal,12500000,7000,265,1%,
Kuudra,Blight,500,Infernal,6000000,8600,232,1%,
